Timestamp,Name,Value
11.728393,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.7599999904632577
11.728422,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.7599999904632577
11.749978,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.008374914013311686
11.74999,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.0016266228181714831
11.750003,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.8099999427795415
11.750014,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9316402293171135
11.750025,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8183614371413293
11.750036,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.7799999713897714
11.768296,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.008155383998321704
11.768311,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.0014576285696856742
11.768324,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.8399999141693115
11.768336,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.9318597150745105
11.768347,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8185304888509984
11.768358,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.8399999141693115
11.788376,"NT:/SmartDashboard/Odometry/Odometry Pose X",-0.008376242353574006
11.788389,"NT:/SmartDashboard/Odometry/Odometry Pose Y",-0.001625671736748582
11.788401,"NT:/SmartDashboard/Odometry/Odometry Rotation",-3.869999885559082
11.788413,"NT:/SmartDashboard/Odometry/Pose Estimator Pose X",2.931638856719258
11.788424,"NT:/SmartDashboard/Odometry/Pose Estimator Pose Y",0.8183624456839356
11.788435,"NT:/SmartDashboard/Odometry/Pose Estimator Rotation",-3.869999885559082
11.807814,"NT:/SmartDashboard/Vision/limelight/X",2.925025279909663
11.807844,"NT:/SmartDashboard/Vision/limelight/Y",0.8643444092721748
11.807865,"NT:/SmartDashboard/Vision/limelight/Rotation",4.207485496434766
11.807996,"NT:/SmartDashboard/Vision/Angle to Tag",-6.233921114581927
11.808013,"NT:/SmartDashboard/Vision/Distance",1.9088827895368774
